63.0,31.528343195954832,Aix-la-Chapelle
52.57177182436531,29.827778281963738,Liege
51.7708170866093,30.209836396393335,Ans
44.75504763811987,31.751694871694504,Landen
38.79613442640613,33.70258144930848,Louvain
33.33057048583774,33.240271481554515,Brussels
27.140395739051606,27.033683149881448,Mons
20.272121349789927,25.511759149704986,Valenciennes
15.858097054730246,22.635268604954845,Cambrai
16.653580075214148,17.51968303433963,Saint-Quentin
11.10591373776533,18.867320617350604,Peronne
8.995603067821609,17.076492738451236,Chaulnes
8.841356110047041,15.180743270622866,Roye
15.588397175900125,13.892398294019754,Chauny
20.67800305797821,21.54474845813515,Le Cateau
27.308699619978533,24.307025522941487,Maubeuge
12.161552470440071,13.337548613019615,Noyon
22.008012685859978,13.109967794978182,Laon
16.891941367147908,10.2020916554513,Soissons
9.803262696244094,10.77983417417933,Compiegne
34.87239292176402,26.31481043892441,Charleroi
41.68110832662915,27.28915844411932,Namur
10.402561461968709,3.5604704620589804,Meaux
9.018566103984055,6.418467166523999,Nanteuil-le-Haudouin
11.420459134444156,6.713636855082411,Betz
14.104891149399956,7.0345596541945925,La Ferte-Milon
16.25847884091822,6.9249686158180195,Neuilly-Saint-Front
17.02144807749714,8.029105378644207,Saint-Remy-Blanzy
10.4275273472197,7.9471377376874806,Crepy-en-Valois
13.573246125067215,8.243382966548097,Villers-Cotterets
14.572619558828219,9.558538104241054,Coeuvres-et-Valsery
17.2179880252177,10.148377317510935,Soissons
15.753316489442248,11.431316387874379,Vezaponin
14.520738528221283,12.341293368654865,Blerancourt
13.735424879185254,12.577525203608932,Cuts
12.965686507836717,14.548173894119676,Guiscard
15.787851612202042,15.582613639688402,Jussy
11.244837693476924,15.252148240866209,Ercheu
13.28581017298309,15.974439991653627,Ham
11.794452576921907,17.57856009108538,Athies
14.497877029080383,18.00565050134156,Vermand
13.68247833662384,19.079308921481793,Roisel
15.84059445394863,19.324580371826208,Bellicourt
18.650239792848858,19.08148852020041,Fresnoy-le-Grand
19.275272239203428,19.71217758148978,Bohain-en-Vermandois
19.9714826077393,22.784379168337082,Solesmes
18.376027157505657,25.059104600573956,Denain
24.594683978992563,24.591595561253925,Bavay
12.5704599191932,12.299677292185827,Carlepont
11.80821147011289,9.689141665131586,Pierrefonds
2.0,2.0,Paris
26.723576864036485,21.874320707230716,Avesnes
26.47076848354351,19.484659440622092,La Capelle
5.751684827934335,7.511611293224526,Senlis
