48.95620180,2.88846570,Meaux
49.13859654,2.80014038,Nanteuil-le-Haudouin
49.15743400,2.95342700,Betz
49.17791500,3.12474500,La Ferte-Milon
49.17092100,3.26218500,Neuilly-Saint-Front
49.24138600,3.31087700,Saint-Remy-Blanzy
49.23615490,2.89005900,Crepy-en-Valois
49.25506100,3.09081590,Villers-Cotterets
49.33899300,3.15459500,Coeuvres-et-Valsery
49.37663600,3.32342000,Soissons
49.45851200,3.22994600,Vezaponin
49.51658590,3.15128400,Blerancourt
49.53166200,3.10116600,Cuts
49.65742700,3.05204200,Guiscard
49.72344400,3.23215000,Jussy
49.70235400,2.94221900,Ercheu
49.74845000,3.07247200,Ham
49.85082348,2.97729492,Athies
49.87808000,3.14982500,Vermand
49.94659990,3.09778700,Roisel
49.96225290,3.23551600,Bellicourt
49.94673900,3.41482500,Fresnoy-le-Grand
49.98698900,3.45471400,Bohain-en-Vermandois
50.18305410,3.49914551,Solesmes
50.32822500,3.39732500,Denain
50.29838900,3.79419400,Bavay
49.51393000,3.02681900,Carlepont
49.34732800,2.97817300,Pierrefonds
48.85661400,2.35222190,Paris
50.12497500,3.93005800,Avesnes
49.97246900,3.91392400,La Capelle
49.20836000,2.59165100,Senlis
